k_p_mzae,k_p_wm,k_p_DNS,pdf_p_mzae,pdf_p_wm,pdf_p_DNS
0.08,0.08,0.08,0.0,0.0,0.0
0.07929292929292929,0.07929292929292929,0.07929292929292929,0.0,0.0,0.0
0.07858585858585859,0.07858585858585859,0.07858585858585859,0.0,0.0,0.0
0.07787878787878788,0.07787878787878788,0.07787878787878788,0.0,0.0,0.0
0.07717171717171717,0.07717171717171717,0.07717171717171717,0.0,0.0,0.0
0.07646464646464647,0.07646464646464647,0.07646464646464647,0.0,0.0,0.001
0.07575757575757576,0.07575757575757576,0.07575757575757576,0.0,0.0,0.002
0.07505050505050505,0.07505050505050505,0.07505050505050505,0.0,0.0,0.008
0.07434343434343435,0.07434343434343435,0.07434343434343435,0.0,0.0,0.024
0.07363636363636364,0.07363636363636364,0.07363636363636364,0.0,0.0,0.061
0.07292929292929293,0.07292929292929293,0.07292929292929293,0.0,0.0,0.138
0.07222222222222222,0.07222222222222222,0.07222222222222222,0.0,0.0,0.273
0.07151515151515152,0.07151515151515152,0.07151515151515152,0.0,0.0,0.474
0.0708080808080808,0.0708080808080808,0.0708080808080808,0.0,0.0,0.726
0.07010101010101011,0.07010101010101011,0.07010101010101011,0.0,0.0,0.984
0.0693939393939394,0.0693939393939394,0.0693939393939394,0.0,0.0,1.189
0.06868686868686869,0.06868686868686869,0.06868686868686869,0.001,0.0,1.292
0.06797979797979797,0.06797979797979797,0.06797979797979797,0.003,0.0,1.279
0.06727272727272728,0.06727272727272728,0.06727272727272728,0.009,0.0,1.175
0.06656565656565656,0.06656565656565656,0.06656565656565656,0.025,0.0,1.026
0.06585858585858585,0.06585858585858585,0.06585858585858585,0.06,0.0,0.881
0.06515151515151515,0.06515151515151515,0.06515151515151515,0.125,0.0,0.78
0.06444444444444444,0.06444444444444444,0.06444444444444444,0.226,0.0,0.756
0.06373737373737373,0.06373737373737373,0.06373737373737373,0.361,0.0,0.843
0.06303030303030303,0.06303030303030303,0.06303030303030303,0.524,0.0,1.071
0.06232323232323232,0.06232323232323232,0.06232323232323232,0.722,0.0,1.462
0.06161616161616161,0.06161616161616161,0.06161616161616161,0.994,0.0,2.009
0.06090909090909091,0.06090909090909091,0.06090909090909091,1.402,0.0,2.672
0.0602020202020202,0.0602020202020202,0.0602020202020202,2.004,0.0,3.386
0.05949494949494949,0.05949494949494949,0.05949494949494949,2.808,0.018,4.09
0.058787878787878785,0.058787878787878785,0.058787878787878785,3.751,0.135,4.741
0.05808080808080808,0.05808080808080808,0.05808080808080808,4.719,0.063,5.325
0.05737373737373737,0.05737373737373737,0.05737373737373737,5.593,0.002,5.851
0.056666666666666664,0.056666666666666664,0.056666666666666664,6.286,0.016,6.334
0.05595959595959596,0.05595959595959596,0.05595959595959596,6.758,0.131,6.791
0.05525252525252525,0.05525252525252525,0.05525252525252525,7.011,0.071,7.239
0.05454545454545454,0.05454545454545454,0.05454545454545454,7.093,0.076,7.69
0.05383838383838384,0.05383838383838384,0.05383838383838384,7.087,0.127,8.153
0.053131313131313126,0.053131313131313126,0.053131313131313126,7.094,0.045,8.631
0.05242424242424242,0.05242424242424242,0.05242424242424242,7.203,0.144,9.124
0.05171717171717172,0.05171717171717172,0.05171717171717172,7.474,0.054,9.628
0.051010101010101006,0.051010101010101006,0.051010101010101006,7.925,0.126,10.132
0.0503030303030303,0.0503030303030303,0.0503030303030303,8.538,0.082,10.614
0.049595959595959596,0.049595959595959596,0.049595959595959596,9.275,0.103,11.04
0.048888888888888885,0.048888888888888885,0.048888888888888885,10.098,0.108,11.382
0.04818181818181818,0.04818181818181818,0.04818181818181818,10.964,0.091,11.639
0.04747474747474747,0.04747474747474747,0.04747474747474747,11.824,0.122,11.838
0.046767676767676764,0.046767676767676764,0.046767676767676764,12.612,0.09,12.021
0.04606060606060606,0.04606060606060606,0.04606060606060606,13.258,0.126,12.22
0.04535353535353535,0.04535353535353535,0.04535353535353535,13.71,0.091,12.446
0.04464646464646464,0.04464646464646464,0.04464646464646464,13.962,0.126,12.7
0.04393939393939394,0.04393939393939394,0.04393939393939394,14.065,0.093,13.009
0.043232323232323226,0.043232323232323226,0.043232323232323226,14.129,0.126,13.442
0.04252525252525252,0.04252525252525252,0.04252525252525252,14.294,0.1,14.095
0.04181818181818182,0.04181818181818182,0.04181818181818182,14.674,0.118,15.032
0.041111111111111105,0.041111111111111105,0.041111111111111105,15.317,0.086,16.228
0.0404040404040404,0.0404040404040404,0.0404040404040404,16.205,0.127,17.551
0.039696969696969696,0.039696969696969696,0.039696969696969696,17.277,0.079,18.79
0.038989898989898984,0.038989898989898984,0.038989898989898984,18.45,0.135,19.744
0.03828282828282828,0.03828282828282828,0.03828282828282828,19.61,0.084,20.305
0.03757575757575757,0.03757575757575757,0.03757575757575757,20.619,0.135,20.512
